CPU_UTIL(%) ACTV_MEM(%) DISK(KB/s) DISK_IN(KB/s) DISK_OUT(KB/s) NET(KB/s) NET_IN(KB/s) NET_OUT(KB/s) INSTRUCTIONS_RETIRED_0 LLC_MISSES_0 INSTRUCTIONS_RETIRED_1 LLC_MISSES_1 INSTRUCTIONS_RETIRED_2 LLC_MISSES_2 INSTRUCTIONS_RETIRED_3 LLC_MISSES_3 INSTRUCTIONS_RETIRED_4 LLC_MISSES_4 INSTRUCTIONS_RETIRED_5 LLC_MISSES_5 INSTRUCTIONS_RETIRED_6 LLC_MISSES_6 INSTRUCTIONS_RETIRED_7 LLC_MISSES_7 THERM_0 THERM_1 THERM_2 THERM_3 THERM_4 THERM_5 THERM_6 THERM_7 FREQ_0 FREQ_1 FREQ_2 FREQ_3 FREQ_4 FREQ_5 FREQ_6 FREQ_7 TIME
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.10e+05       6.80e+02       6.29e+05       9.27e+02       3.71e+05       2.98e+03       6.78e+05       4.10e+02       1.97e+05       8.89e+02       4.53e+03       0.00e+00       5.02e+05       1.84e+03       4.38e+03       0.00e+00       69.0           70.0           69.0           69.0           65.0           66.0           65.0           61.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.96e+09       4.67e+06       2.10e+09       4.25e+06       2.10e+09       4.08e+06       2.05e+09       4.32e+06       1.71e+09       3.38e+06       2.10e+09       3.63e+06       1.92e+09       4.46e+06       1.86e+09       4.18e+06       69.0           70.0           69.0           69.0           65.0           66.0           65.0           61.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.97e+09       5.11e+06       1.78e+09       5.22e+06       2.28e+09       4.35e+06       1.81e+09       5.31e+06       1.91e+09       3.61e+06       1.87e+09       4.86e+06       2.11e+09       3.86e+06       1.85e+09       4.28e+06       69.0           70.0           70.0           69.0           67.0           67.0           66.0           62.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.98e+09       4.19e+06       2.28e+09       3.64e+06       1.86e+09       4.42e+06       1.93e+09       4.46e+06       1.96e+09       4.38e+06       1.57e+09       4.60e+06       1.73e+09       4.20e+06       1.81e+09       3.75e+06       69.0           70.0           70.0           69.0           67.0           67.0           66.0           62.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.88e+09       4.33e+06       2.10e+09       5.22e+06       1.94e+09       4.85e+06       1.95e+09       4.83e+06       2.09e+09       4.00e+06       2.07e+09       3.74e+06       1.83e+09       4.88e+06       2.04e+09       3.96e+06       67.0           67.0           67.0           67.0           63.0           66.0           66.0           60.0           1.60           1.60           1.60           1.60           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10e+09       4.23e+06       1.98e+09       3.96e+06       2.05e+09       4.64e+06       1.91e+09       4.44e+06       1.69e+09       3.95e+06       1.73e+09       3.79e+06       2.11e+09       4.17e+06       1.79e+09       4.41e+06       67.0           67.0           67.0           67.0           63.0           66.0           66.0           60.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.93e+09       5.49e+06       1.91e+09       5.02e+06       1.85e+09       4.95e+06       2.05e+09       3.78e+06       1.85e+09       3.56e+06       1.98e+09       4.68e+06       1.87e+09       4.32e+06       1.98e+09       4.46e+06       69.0           70.0           70.0           69.0           66.0           66.0           66.0           63.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
74.05	1.00	9.02	0.00	9.02	5537.06	3852.67	1684.39	1.91e+09       3.95e+06       1.98e+09       4.85e+06       1.94e+09       3.93e+06       2.16e+09       4.41e+06       1.92e+09       3.91e+06       1.91e+09       4.71e+06       1.89e+09       4.79e+06       1.90e+09       4.27e+06       69.0           70.0           70.0           69.0           66.0           66.0           66.0           63.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
73.18	1.00	9.02	0.00	9.02	6058.99	4012.56	2046.43	2.00e+09       4.71e+06       1.92e+09       3.73e+06       2.10e+09       4.36e+06       2.09e+09       4.78e+06       1.56e+09       3.30e+06       1.94e+09       4.34e+06       1.94e+09       4.12e+06       1.54e+09       4.28e+06       70.0           69.0           70.0           69.0           66.0           66.0           66.0           62.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
70.86	1.00	9.02	0.00	9.02	5450.55	3691.54	1759.01	2.15e+09       4.73e+06       2.10e+09       4.72e+06       2.03e+09       4.49e+06       2.02e+09       4.46e+06       1.98e+09       4.12e+06       1.99e+09       4.38e+06       1.88e+09       4.58e+06       1.89e+09       4.63e+06       70.0           69.0           70.0           69.0           66.0           66.0           66.0           62.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
