CPU_UTIL(%) ACTV_MEM(%) DISK(KB/s) DISK_IN(KB/s) DISK_OUT(KB/s) NET(KB/s) NET_IN(KB/s) NET_OUT(KB/s) INSTRUCTIONS_RETIRED_0 LLC_MISSES_0 INSTRUCTIONS_RETIRED_1 LLC_MISSES_1 INSTRUCTIONS_RETIRED_2 LLC_MISSES_2 INSTRUCTIONS_RETIRED_3 LLC_MISSES_3 INSTRUCTIONS_RETIRED_4 LLC_MISSES_4 INSTRUCTIONS_RETIRED_5 LLC_MISSES_5 INSTRUCTIONS_RETIRED_6 LLC_MISSES_6 INSTRUCTIONS_RETIRED_7 LLC_MISSES_7 THERM_0 THERM_1 THERM_2 THERM_3 THERM_4 THERM_5 THERM_6 THERM_7 FREQ_0 FREQ_1 FREQ_2 FREQ_3 FREQ_4 FREQ_5 FREQ_6 FREQ_7 TIME
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.70e+05       2.03e+03       5.22e+05       7.43e+02       2.46e+05       1.33e+03       1.69e+05       9.20e+02       6.32e+03       2.60e+01       4.48e+05       8.02e+02       4.30e+05       3.13e+02       4.29e+05       5.17e+02       57.0           59.0           60.0           59.0           56.0           55.0           59.0           56.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.63e+09       4.65e+06       1.88e+09       3.78e+06       1.82e+09       3.89e+06       1.71e+09       3.34e+06       1.73e+09       2.88e+06       1.63e+09       3.79e+06       1.81e+09       3.43e+06       1.70e+09       3.74e+06       57.0           59.0           60.0           59.0           56.0           55.0           59.0           56.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.82e+09       4.32e+06       1.90e+09       3.95e+06       1.67e+09       3.83e+06       1.70e+09       4.13e+06       1.29e+09       3.47e+06       1.86e+09       3.58e+06       1.83e+09       3.85e+06       1.59e+09       3.44e+06       57.0           59.0           60.0           58.0           55.0           55.0           58.0           54.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.06e+09       4.21e+06       1.75e+09       4.45e+06       1.84e+09       4.32e+06       2.08e+09       4.88e+06       1.76e+09       3.58e+06       1.74e+09       3.85e+06       1.82e+09       4.16e+06       2.15e+09       4.09e+06       57.0           59.0           60.0           58.0           55.0           55.0           58.0           54.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.03e+09       3.57e+06       1.81e+09       3.46e+06       1.79e+09       4.61e+06       1.88e+09       4.09e+06       1.51e+09       3.78e+06       1.75e+09       3.31e+06       1.88e+09       4.16e+06       1.48e+09       4.49e+06       59.0           59.0           61.0           59.0           56.0           55.0           60.0           56.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.18e+09       3.83e+06       1.84e+09       4.04e+06       1.99e+09       4.47e+06       1.69e+09       4.38e+06       1.63e+09       4.59e+06       1.85e+09       4.25e+06       1.92e+09       4.71e+06       2.21e+09       3.99e+06       59.0           59.0           61.0           59.0           56.0           55.0           60.0           56.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33e+09       2.93e+06       1.47e+09       3.76e+06       1.41e+09       3.50e+06       1.37e+09       2.68e+06       1.17e+09       2.18e+06       1.45e+09       3.33e+06       1.50e+09       2.97e+06       1.52e+09       3.42e+06       58.0           58.0           58.0           57.0           55.0           55.0           57.0           54.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
65.65	1.00	549.00	0.00	549.00	4888.16	3407.42	1480.74	1.93e+09       4.25e+06       1.75e+09       3.73e+06       2.06e+09       4.30e+06       1.83e+09       3.97e+06       1.49e+09       2.80e+06       1.79e+09       3.81e+06       1.54e+09       3.80e+06       1.89e+09       4.11e+06       58.0           58.0           58.0           57.0           55.0           55.0           57.0           54.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
67.09	1.00	648.89	0.00	648.89	4391.08	3125.46	1265.62	1.64e+09       3.79e+06       1.42e+09       3.45e+06       1.70e+09       3.09e+06       1.45e+09       2.92e+06       1.14e+09       2.44e+06       1.64e+09       3.17e+06       1.52e+09       3.07e+06       1.21e+09       3.98e+06       58.0           59.0           59.0           56.0           58.0           54.0           57.0           54.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
56.32	1.00	676.87	0.00	676.87	4021.59	2854.32	1167.27	2.01e+09       3.22e+06       1.95e+09       3.63e+06       1.86e+09       3.75e+06       1.67e+09       3.92e+06       1.45e+09       3.73e+06       1.73e+09       3.38e+06       1.69e+09       3.62e+06       1.68e+09       3.26e+06       58.0           59.0           59.0           56.0           58.0           54.0           57.0           54.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
